"Series Description","Nonrevolving consumer credit owned and securitized, seasonally adjusted level","Revolving consumer credit owned and securitized, seasonally adjusted level","Student loans owned and securitized, not seasonally adjusted level"
"Unit:","Currency","Currency","Currency"
"Multiplier:","1000000","1000000","1000000"
"Currency:","USD","USD","USD"
"Unique Identifier: ","G19/CCOUT/DTCTLN.M","G19/CCOUT/DTCTLR.M","G19/CCOUT/DTCTLNS_N.M"
"Time Period","DTCTLN.M","DTCTLR.M","DTCTLNS_N.M"
1943-01,6577.83,,
1943-02,6463.04,,
1943-03,6234.21,,
1943-04,6125.75,,
1943-05,5936.26,,
1943-06,5822.23,,
1943-07,5718.37,,
1943-08,5638.75,,
1943-09,5647.59,,
1943-10,5650.74,,
1943-11,5576.87,,
1943-12,5462.52,,
1944-01,5398.57,,
1944-02,5354.36,,
1944-03,5370.36,,
1944-04,5379.18,,
1944-05,5430.50,,
1944-06,5467.79,,
1944-07,5498.20,,
1944-08,5533.96,,
1944-09,5549.23,,
1944-10,5565.93,,
1944-11,5570.10,,
1944-12,5585.69,,
1945-01,5602.73,,
1945-02,5573.81,,
1945-03,5667.69,,
1945-04,5582.45,,
1945-05,5605.25,,
1945-06,5704.45,,
1945-07,5748.78,,
1945-08,5767.01,,
1945-09,5758.27,,
1945-10,5932.02,,
1945-11,6095.55,,
1945-12,6567.05,,
1946-01,6504.51,,
1946-02,6765.95,,
1946-03,7005.45,,
1946-04,7333.22,,
1946-05,7532.37,,
1946-06,7702.21,,
1946-07,7933.64,,
1946-08,8345.16,,
1946-09,8599.60,,
1946-10,8895.14,,
1946-11,9218.28,,
1946-12,9444.39,,
1947-01,9770.20,,
1947-02,10089.00,,
1947-03,10345.85,,
1947-04,10645.94,,
1947-05,10926.31,,
1947-06,11135.65,,
1947-07,11364.12,,
1947-08,11582.88,,
1947-09,11860.30,,
1947-10,12205.13,,
1947-11,12534.87,,
1947-12,12855.62,,
1948-01,13228.61,,
1948-02,13524.28,,
1948-03,13921.24,,
1948-04,14264.07,,
1948-05,14500.28,,
1948-06,14775.27,,
1948-07,15041.57,,
1948-08,15229.70,,
1948-09,15515.14,,
1948-10,15579.62,,
1948-11,15603.37,,
1948-12,15803.23,,
1949-01,15901.70,,
1949-02,16009.26,,
1949-03,16092.98,,
1949-04,16413.20,,
1949-05,16638.10,,
1949-06,16860.93,,
1949-07,17061.10,,
1949-08,17355.49,,
1949-09,17695.16,,
1949-10,18021.32,,
1949-11,18435.99,,
1949-12,18772.21,,
1950-01,19050.87,,
1950-02,19371.63,,
1950-03,19734.83,,
1950-04,20148.38,,
1950-05,20621.68,,
1950-06,21118.84,,
1950-07,22086.29,,
1950-08,22728.26,,
1950-09,23171.57,,
1950-10,23242.15,,
1950-11,23258.56,,
1950-12,23229.16,,
1951-01,23797.60,,
1951-02,24109.42,,
1951-03,24280.96,,
1951-04,24076.15,,
1951-05,23994.88,,
1951-06,23841.03,,
1951-07,23706.57,,
1951-08,23940.11,,
1951-09,24098.29,,
1951-10,24288.01,,
1951-11,24639.74,,
1951-12,24627.95,,
1952-01,24801.92,,
1952-02,25151.92,,
1952-03,25195.58,,
1952-04,25548.05,,
1952-05,26146.47,,
1952-06,26762.43,,
1952-07,27210.19,,
1952-08,27468.78,,
1952-09,27869.82,,
1952-10,28496.56,,
1952-11,29049.11,,
1952-12,29685.58,,
1953-01,30479.45,,
1953-02,30886.61,,
1953-03,31639.33,,
1953-04,32117.35,,
1953-05,32431.82,,
1953-06,32501.58,,
1953-07,32792.30,,
1953-08,33060.61,,
1953-09,33255.74,,
1953-10,33482.28,,
1953-11,33558.31,,
1953-12,33696.92,,
1954-01,34064.90,,
1954-02,33701.35,,
1954-03,33507.66,,
1954-04,33706.50,,
1954-05,33704.80,,
1954-06,33815.39,,
1954-07,34057.20,,
1954-08,34009.56,,
1954-09,34137.28,,
1954-10,34363.37,,
1954-11,34608.56,,
1954-12,35028.27,,
1955-01,35372.51,,
1955-02,35925.41,,
1955-03,36530.32,,
1955-04,37235.21,,
1955-05,37736.78,,
1955-06,38536.67,,
1955-07,39029.43,,
1955-08,39732.77,,
1955-09,40394.19,,
1955-10,40833.66,,
1955-11,41366.82,,
1955-12,41869.03,,
1956-01,42120.13,,
1956-02,42561.07,,
1956-03,43205.25,,
1956-04,43383.97,,
1956-05,43799.61,,
1956-06,44053.63,,
1956-07,44173.42,,
1956-08,44498.86,,
1956-09,44778.98,,
1956-10,44934.15,,
1956-11,45400.79,,
1956-12,45448.24,,
1957-01,45700.50,,
1957-02,46042.24,,
1957-03,46245.30,,
1957-04,46517.42,,
1957-05,46838.04,,
1957-06,47000.29,,
1957-07,47368.47,,
1957-08,47646.21,,
1957-09,47741.48,,
1957-10,47879.00,,
1957-11,47959.67,,
1957-12,48078.27,,
1958-01,48292.47,,
1958-02,48097.52,,
1958-03,47773.44,,
1958-04,47662.50,,
1958-05,47618.28,,
1958-06,47507.36,,
1958-07,47552.28,,
1958-08,47592.98,,
1958-09,47712.92,,
1958-10,47823.17,,
1958-11,47987.48,,
1958-12,48394.35,,
1959-01,48961.16,,
1959-02,49513.71,,
1959-03,50007.73,,
1959-04,50463.43,,
1959-05,51007.24,,
1959-06,51675.44,,
1959-07,52356.85,,
1959-08,53038.53,,
1959-09,53683.75,,
1959-10,54365.95,,
1959-11,54794.81,,
1959-12,56010.68,,
1960-01,56015.58,,
1960-02,56364.63,,
1960-03,56862.88,,
1960-04,57711.40,,
1960-05,57951.03,,
1960-06,58387.06,,
1960-07,58746.71,,
1960-08,58947.15,,
1960-09,59364.65,,
1960-10,59628.99,,
1960-11,59874.01,,
1960-12,60025.31,,
1961-01,60671.85,,
1961-02,60310.13,,
1961-03,60455.46,,
1961-04,60075.87,,
1961-05,60179.69,,
1961-06,60334.75,,
1961-07,60395.98,,
1961-08,60619.48,,
1961-09,60883.09,,
1961-10,61158.22,,
1961-11,61748.29,,
1961-12,62248.53,,
1962-01,62282.80,,
1962-02,62640.35,,
1962-03,63128.57,,
1962-04,63866.91,,
1962-05,64601.04,,
1962-06,65137.42,,
1962-07,65512.18,,
1962-08,66055.12,,
1962-09,66438.33,,
1962-10,67028.88,,
1962-11,67642.10,,
1962-12,68126.72,,
1963-01,68656.46,,
1963-02,69376.75,,
1963-03,70073.41,,
1963-04,70801.61,,
1963-05,71335.14,,
1963-06,71875.59,,
1963-07,72716.45,,
1963-08,73576.16,,
1963-09,74169.77,,
1963-10,75112.95,,
1963-11,75606.92,,
1963-12,76581.45,,
1964-01,77461.36,,
1964-02,78336.23,,
1964-03,79240.41,,
1964-04,79908.16,,
1964-05,80834.52,,
1964-06,81428.18,,
1964-07,82294.50,,
1964-08,82973.05,,
1964-09,83921.97,,
1964-10,84530.18,,
1964-11,84944.03,,
1964-12,85959.57,,
1965-01,87182.59,,
1965-02,88152.04,,
1965-03,88916.07,,
1965-04,90047.41,,
1965-05,90885.88,,
1965-06,91830.09,,
1965-07,92694.63,,
1965-08,93287.10,,
1965-09,94126.48,,
1965-10,94804.53,,
1965-11,95405.27,,
1965-12,95954.72,,
1966-01,97030.72,,
1966-02,97758.36,,
1966-03,98446.39,,
1966-04,98805.09,,
1966-05,99305.44,,
1966-06,99788.67,,
1966-07,100061.44,,
1966-08,100586.70,,
1966-09,100672.45,,
1966-10,100953.07,,
1966-11,101437.35,,
1966-12,101788.22,,
1967-01,102198.55,,
1967-02,102362.59,,
1967-03,102732.16,,
1967-04,102885.94,,
1967-05,103151.40,,
1967-06,103741.04,,
1967-07,104094.25,,
1967-08,104677.52,,
1967-09,105172.29,,
1967-10,105440.72,,
1967-11,106296.61,,
1967-12,106842.64,,
1968-01,105455.63,1316.77,
1968-02,106569.64,1358.78,
1968-03,107276.30,1412.75,
1968-04,108119.91,1477.66,
1968-05,108838.59,1538.42,
1968-06,109453.37,1614.48,
1968-07,110438.04,1685.67,
1968-08,111075.84,1769.11,
1968-09,111914.51,1839.73,
1968-10,113273.13,1955.13,
1968-11,114198.84,1997.21,
1968-12,115357.55,2041.54,
1969-01,116088.47,2137.51,
1969-02,117232.70,2216.34,
1969-03,118123.78,2307.70,
1969-04,119085.12,2438.57,
1969-05,119971.12,2593.69,
1969-06,120652.71,2727.96,
1969-07,121140.31,2863.67,
1969-08,121611.48,2997.20,
1969-09,122160.18,3158.96,
1969-10,122692.79,3326.94,
1969-11,123105.28,3463.95,
1969-12,123551.35,3604.84,
1970-01,124109.78,3693.21,
1970-02,124388.57,3802.58,
1970-03,124371.86,3908.14,
1970-04,124341.19,4033.54,
1970-05,124396.14,4137.90,
1970-06,124905.34,4280.08,
1970-07,125434.01,4422.89,
1970-08,125642.21,4542.39,
1970-09,126164.17,4686.66,
1970-10,126277.15,4835.92,
1970-11,125892.46,4914.97,
1970-12,126590.09,4961.46,
1971-01,126995.07,7168.98,
1971-02,127700.05,7232.87,
1971-03,128438.74,7297.56,
1971-04,129532.62,7459.91,
1971-05,130198.92,7642.01,
1971-06,131029.09,7739.85,
1971-07,132007.17,7900.86,
1971-08,133207.31,8044.78,
1971-09,134535.82,8230.75,
1971-10,135613.18,8313.58,
1971-11,137328.97,8305.86,
1971-12,138684.84,8245.33,
1972-01,139568.47,8092.01,
1972-02,140830.72,8093.82,
1972-03,142535.76,8235.30,
1972-04,143894.00,8427.95,
1972-05,145621.23,8578.25,
1972-06,147367.30,8785.71,
1972-07,148321.93,8957.98,
1972-08,149806.20,9133.16,
1972-09,151245.55,9307.74,
1972-10,152834.96,9390.08,
1972-11,154699.79,9401.80,
1972-12,156809.86,9379.24,
1973-01,159913.81,9380.86,
1973-02,162096.12,9505.71,
1973-03,164253.28,9655.66,
1973-04,165937.83,9824.85,
1973-05,168084.27,10043.68,
1973-06,170082.20,10347.07,
1973-07,171787.46,10530.74,
1973-08,173525.75,10800.76,
1973-09,174411.96,10933.55,
1973-10,176288.39,11187.70,
1973-11,177946.52,11362.28,
1973-12,178744.09,11342.22,
1974-01,179985.68,11326.78,
1974-02,181188.92,11326.44,
1974-03,181980.99,11377.00,
1974-04,183021.12,11582.43,
1974-05,183917.37,11952.53,
1974-06,184598.24,12289.55,
1974-07,185641.86,12651.67,
1974-08,186290.11,13026.68,
1974-09,186366.20,13250.92,
1974-10,186004.12,13530.65,
1974-11,185679.08,13575.61,
1974-12,185676.58,13241.26,
1975-01,185788.75,13274.85,
1975-02,186286.19,13221.56,
1975-03,185932.07,13177.87,
1975-04,185400.23,13342.63,
1975-05,185283.30,13453.92,
1975-06,182452.41,13590.96,
1975-07,183693.69,13885.67,
1975-08,184044.04,14167.55,
1975-09,184938.40,14490.56,
1975-10,185623.24,14811.04,
1975-11,186789.65,14703.24,
1975-12,189506.73,14495.27,
1976-01,191088.21,14432.58,
1976-02,192358.93,14350.37,
1976-03,194024.47,14314.10,
1976-04,195904.02,14596.04,
1976-05,196605.92,14801.50,
1976-06,198154.30,15085.81,
1976-07,199687.30,15585.40,
1976-08,200609.32,15900.54,
1976-09,202355.86,16352.92,
1976-10,204119.91,16747.19,
1976-11,206099.35,16705.57,
1976-12,209232.54,16489.05,
1977-01,195049.52,30683.63,
1977-02,197994.31,30533.90,
1977-03,201350.33,30997.94,
1977-04,203776.39,31817.66,
1977-05,206332.78,32685.31,
1977-06,208978.57,33430.02,
1977-07,211514.21,33966.85,
1977-08,213868.73,34605.80,
1977-09,215887.98,35373.81,
1977-10,218941.91,36473.74,
1977-11,221793.74,36979.17,
1977-12,223147.88,37414.82,
1978-01,225840.72,36924.59,
1978-02,228843.81,36894.21,
1978-03,232783.64,37479.17,
1978-04,235793.94,38343.03,
1978-05,239905.41,39351.16,
1978-06,244553.78,40546.99,
1978-07,247270.46,41535.08,
1978-08,250331.25,42481.86,
1978-09,252669.05,43510.36,
1978-10,254367.42,44445.07,
1978-11,257689.52,45040.68,
1978-12,260409.43,45690.95,
1979-01,264315.10,45587.99,
1979-02,267716.65,45807.13,
1979-03,270831.04,46369.70,
1979-04,273554.91,47389.97,
1979-05,276657.03,48520.36,
1979-06,278767.47,49405.27,
1979-07,281859.38,50130.61,
1979-08,284513.99,51271.47,
1979-09,287373.54,52076.21,
1979-10,290070.61,53180.70,
1979-11,292474.39,53915.02,
1979-12,294992.67,53596.43,
1980-01,296725.93,53749.77,
1980-02,298927.10,54129.13,
1980-03,298903.04,54139.08,
1980-04,297327.17,53960.04,
1980-05,294661.72,53982.82,
1980-06,292912.84,53784.12,
1980-07,293019.76,54051.61,
1980-08,293131.90,54414.11,
1980-09,293771.86,54391.28,
1980-10,295240.42,54357.30,
1980-11,295558.63,54445.86,
1980-12,296950.00,54970.05,
1981-01,297538.14,55491.18,
1981-02,298933.64,55811.35,
1981-03,300844.92,56282.22,
1981-04,302007.54,57125.32,
1981-05,303465.64,57767.16,
1981-06,304001.45,58742.01,
1981-07,305633.03,59044.70,
1981-08,305855.27,59299.19,
1981-09,309400.99,60194.75,
1981-10,309829.36,60627.36,
1981-11,311002.55,60757.36,
1981-12,310373.44,60928.00,
1982-01,313971.26,61196.10,
1982-02,314908.25,61468.81,
1982-03,315260.16,61625.25,
1982-04,316379.45,62254.83,
1982-05,317589.60,62849.21,
1982-06,318500.20,63485.42,
1982-07,318106.43,64340.66,
1982-08,318058.26,64804.38,
1982-09,319214.09,65141.16,
1982-10,319521.05,65446.13,
1982-11,321126.34,65640.31,
1982-12,323500.44,66348.30,
1983-01,325101.49,66726.23,
1983-02,325604.76,66756.20,
1983-03,328041.51,67541.54,
1983-04,330023.37,68403.34,
1983-05,331068.19,68885.53,
1983-06,334551.80,70280.80,
1983-07,337934.87,71540.34,
1983-08,341427.64,72565.93,
1983-09,344257.06,73563.89,
1983-10,348650.84,75122.16,
1983-11,353190.44,76786.94,
1983-12,358041.61,79027.25,
1984-01,362877.19,79113.94,
1984-02,371202.54,80704.49,
1984-03,373493.07,83057.09,
1984-04,377814.15,84327.07,
1984-05,385354.23,87090.05,
1984-06,391575.58,89418.95,
1984-07,396763.13,90385.67,
1984-08,401685.95,92431.69,
1984-09,404024.49,94471.91,
1984-10,408425.54,96233.11,
1984-11,412018.18,98135.90,
1984-12,416893.35,100385.63,
1985-01,421137.53,102841.83,
1985-02,427107.96,105340.46,
1985-03,433806.83,107950.35,
1985-04,439280.32,110068.39,
1985-05,444685.77,111156.29,
1985-06,448811.12,112395.48,
1985-07,453518.69,114134.31,
1985-08,457305.61,115993.70,
1985-09,463812.23,118336.14,
1985-10,468071.40,120236.06,
1985-11,471931.33,122546.42,
1985-12,475245.43,124465.80,
1986-01,478614.71,127088.32,
1986-02,481880.73,128797.56,
1986-03,483198.63,130177.99,
1986-04,487617.38,132040.35,
1986-05,492220.85,133599.11,
1986-06,495646.39,134409.45,
1986-07,499489.88,135661.07,
1986-08,502045.82,136858.57,
1986-09,508775.79,137247.37,
1986-10,514880.75,138906.54,
1986-11,513804.18,139963.12,
1986-12,513682.08,141068.15,
1987-01,512159.61,141107.87,
1987-02,510108.35,142423.95,
1987-03,508095.94,143101.73,
1987-04,510909.57,145491.85,
1987-05,511163.53,147306.50,
1987-06,513063.70,149833.79,
1987-07,515262.37,152397.41,
1987-08,518353.94,153871.20,
1987-09,519750.26,156460.89,
1987-10,523110.13,158074.33,
1987-11,526691.09,158018.95,
1987-12,525464.86,160853.91,
1988-01,527589.06,164681.90,
1988-02,530429.96,165957.33,
1988-03,533175.30,167525.90,
1988-04,536777.32,169090.73,
1988-05,539296.28,170749.58,
1988-06,540226.01,172963.18,
1988-07,542093.75,174019.27,
1988-08,545666.66,175868.92,
1988-09,545467.57,177480.12,
1988-10,546273.18,179832.14,
1988-11,546648.97,183011.11,
1988-12,547324.64,184593.12,
1989-01,563300.01,185723.07,
1989-02,565278.20,187614.80,
1989-03,569094.25,190924.09,
1989-04,571570.85,193141.59,
1989-05,574119.72,195155.98,
1989-06,575543.16,197683.95,
1989-07,576731.26,199528.82,
1989-08,577013.90,201862.61,
1989-09,578645.11,203176.98,
1989-10,580619.79,204925.86,
1989-11,582671.95,207625.30,
1989-12,583382.34,211229.83,
1990-01,584067.42,213647.44,
1990-02,582268.62,216504.57,
1990-03,581158.72,217589.37,
1990-04,578977.38,219769.62,
1990-05,576474.84,223276.19,
1990-06,577227.92,225664.82,
1990-07,577301.24,229586.26,
1990-08,576343.66,232414.91,
1990-09,575711.19,234725.03,
1990-10,576484.47,236170.64,
1990-11,574368.55,239294.12,
1990-12,569587.95,238642.62,
1991-01,567885.66,238714.84,
1991-02,564742.31,242288.12,
1991-03,561511.07,246840.76,
1991-04,559075.06,248743.89,
1991-05,556901.14,250931.03,
1991-06,553748.22,252246.44,
1991-07,550307.30,253720.26,
1991-08,546129.18,255892.74,
1991-09,542077.11,258812.22,
1991-10,537268.74,261348.24,
1991-11,535497.70,262777.28,
1991-12,534260.42,263768.55,
1992-01,533596.22,265386.49,
1992-02,533158.25,266482.13,
1992-03,532686.41,266755.70,
1992-04,529828.90,267829.23,
1992-05,528916.10,268751.80,
1992-06,526568.68,270707.63,
1992-07,527250.56,270817.59,
1992-08,527743.30,272080.50,
1992-09,527021.95,273176.96,
1992-10,524348.35,275207.64,
1992-11,527238.23,275459.75,
1992-12,527669.02,278449.67,
1993-01,528330.62,280994.81,
1993-02,530527.68,283531.25,
1993-03,528765.89,284890.41,
1993-04,532780.81,286976.13,
1993-05,531288.42,288470.63,
1993-06,533850.55,289961.25,
1993-07,535286.72,294232.01,
1993-08,537971.36,296264.17,
1993-09,541155.00,299447.98,
1993-10,545962.54,301654.09,
1993-11,549959.41,306564.01,
1993-12,555742.56,309908.02,
1994-01,559500.15,312521.67,
1994-02,564939.14,315413.72,
1994-03,571555.79,319777.37,
1994-04,575973.79,325015.74,
1994-05,583766.07,329097.63,
1994-06,589363.22,334852.80,
1994-07,591189.26,339945.48,
1994-08,597132.47,347670.70,
1994-09,607291.69,350083.91,
1994-10,615689.68,352779.03,
1994-11,618833.39,362592.72,
1994-12,631732.19,365569.56,
1995-01,638391.87,372003.17,
1995-02,640455.74,378103.38,
1995-03,648072.17,385559.92,
1995-04,653951.59,389743.58,
1995-05,659306.86,398163.97,
1995-06,663290.48,406087.43,
1995-07,668595.71,409141.29,
1995-08,672036.31,417565.74,
1995-09,677580.53,429032.15,
1995-10,680078.10,433450.42,
1995-11,695420.01,436740.16,
1995-12,696824.27,443920.09,
1996-01,703275.62,449994.68,
1996-02,707496.40,455597.38,
1996-03,710092.31,461591.95,
1996-04,715121.51,465781.59,
1996-05,720453.90,470659.79,
1996-06,726687.65,474262.36,
1996-07,732630.35,479267.01,
1996-08,737209.89,483293.11,
1996-09,738986.95,486284.81,
1996-10,740894.48,490441.62,
1996-11,744910.43,497511.48,
1996-12,745920.52,507516.57,
1997-01,747895.02,510470.26,
1997-02,750137.26,511713.55,
1997-03,752190.25,511956.09,
1997-04,762222.81,511864.57,
1997-05,764197.31,514481.11,
1997-06,767292.34,515566.18,
1997-07,767885.68,520896.35,
1997-08,769774.46,524444.78,
1997-09,772912.57,528722.40,
1997-10,777345.11,532044.28,
1997-11,777649.38,534807.80,
1997-12,784751.77,540005.56,
1998-01,782101.57,537942.46,
1998-02,785448.43,538894.29,
1998-03,791455.93,541447.51,
1998-04,799549.46,560906.83,
1998-05,803246.74,559834.13,
1998-06,812391.87,561550.45,
1998-07,820166.91,560553.94,
1998-08,822246.04,564420.41,
1998-09,828674.04,568615.69,
1998-10,833107.33,572289.34,
1998-11,837234.90,571207.79,
1998-12,839581.66,581414.78,
1999-01,846059.93,585177.01,
1999-02,855860.56,585454.04,
1999-03,865721.60,585157.22,
1999-04,871936.15,585734.42,
1999-05,879768.92,588377.69,
1999-06,884704.58,594610.74,
1999-07,891382.22,600995.38,
1999-08,899697.68,603528.93,
1999-09,904172.70,606886.56,
1999-10,909140.29,608141.54,
1999-11,915232.59,610101.83,
1999-12,920409.49,610696.47,
2000-01,923673.63,614846.55,
2000-02,931852.73,617332.56,
2000-03,938939.72,622510.97,
2000-04,944791.80,625735.94,
2000-05,951650.78,631857.15,
2000-06,970389.49,639158.55,
2000-07,982824.43,646927.01,
2000-08,995593.51,656021.89,
2000-09,1007004.00,661996.81,
2000-10,1016651.17,667948.15,
2000-11,1026949.80,673994.74,
2000-12,1034323.35,682646.37,
2001-01,1043090.18,686761.50,
2001-02,1050719.51,697982.51,
2001-03,1057981.07,702560.77,
2001-04,1065651.31,707447.02,
2001-05,1071586.95,709590.51,
2001-06,1080365.55,712002.55,
2001-07,1089460.56,707890.02,
2001-08,1099667.70,706691.34,
2001-09,1106989.75,707262.63,
2001-10,1124431.74,705408.52,
2001-11,1145184.05,712658.74,
2001-12,1153012.14,714840.73,
2002-01,1152637.20,714781.50,
2002-02,1167083.27,714822.10,
2002-03,1174734.29,719956.04,
2002-04,1178730.28,725227.70,
2002-05,1186249.89,728364.10,
2002-06,1194367.60,732813.38,
2002-07,1202946.94,736264.46,
2002-08,1207010.64,740489.45,
2002-09,1207325.03,743326.36,
2002-10,1209211.73,747939.58,
2002-11,1215272.90,749906.22,
2002-12,1221164.76,750947.45,
2003-01,1227771.91,754789.40,
2003-02,1234804.35,758601.34,
2003-03,1241552.94,759655.21,
2003-04,1253347.35,760752.43,
2003-05,1263797.77,763704.74,
2003-06,1269453.53,763814.88,
2003-07,1275675.74,764388.66,
2003-08,1282799.94,766324.40,
2003-09,1291048.87,766041.92,
2003-10,1299959.91,765535.19,
2003-11,1301392.17,765007.92,
2003-12,1309102.38,768258.31,
2004-01,1317570.54,770672.50,
2004-02,1322978.09,772362.27,
2004-03,1331627.84,778092.48,
2004-04,1337161.36,775554.79,
2004-05,1342750.50,778088.65,
2004-06,1348258.19,779731.22,
2004-07,1351005.83,786087.14,
2004-08,1356423.46,787011.66,
2004-09,1366512.48,793635.81,
2004-10,1380022.85,796696.49,
2004-11,1386561.38,797184.97,
2004-12,1392693.99,799552.18,
2005-01,1392141.86,804635.76,
2005-02,1407451.42,804107.29,
2005-03,1415559.22,804639.97,
2005-04,1421976.98,810558.39,
2005-05,1423459.97,809211.55,
2005-06,1433651.78,814181.65,
2005-07,1442322.48,814908.46,
2005-08,1449202.47,817842.41,
2005-09,1451981.53,819651.75,
2005-10,1455760.47,821082.67,
2005-11,1457783.19,825878.08,
2005-12,1461409.78,829518.36,
2006-01,1491671.26,879107.10,
2006-02,1494207.12,884591.14,
2006-03,1501555.39,887741.08,477599.24
2006-04,1508377.54,892142.67,ND
2006-05,1512994.67,898025.20,ND
2006-06,1503536.31,896437.14,483568.45
2006-07,1509271.61,899397.27,ND
2006-08,1517265.76,904701.98,ND
2006-09,1525270.97,908036.58,506649.67
2006-10,1522503.84,911693.75,ND
2006-11,1529284.13,916843.50,ND
2006-12,1537288.07,923998.78,517149.64
2007-01,1539204.43,927567.48,ND
2007-02,1546140.59,932713.92,ND
2007-03,1553417.31,938817.56,540353.67
2007-04,1558802.35,941618.03,ND
2007-05,1566841.76,950213.88,ND
2007-06,1573924.94,953799.46,544449.38
2007-07,1583709.27,960635.41,ND
2007-08,1593292.78,970130.91,ND
2007-09,1600435.64,977516.22,572166.72
2007-10,1606045.19,985094.71,ND
2007-11,1611575.25,995011.28,ND
2007-12,1613118.36,1002001.30,583838.31
2008-01,1621575.43,1008602.96,ND
2008-02,1629553.83,1015176.71,ND
2008-03,1636064.70,1018728.40,613171.12
2008-04,1642447.67,1021244.98,ND
2008-05,1646965.06,1020131.76,ND
2008-06,1650888.85,1020648.51,620213.99
2008-07,1654467.33,1021206.03,ND
2008-08,1652268.95,1019152.74,ND
2008-09,1652653.08,1014132.55,651468.98
2008-10,1649150.17,1018639.59,ND
2008-11,1648969.08,1010922.41,ND
2008-12,1645691.34,1004358.04,665776.77
2009-01,1650492.04,1007106.58,ND
2009-02,1649300.34,997876.00,ND
2009-03,1644475.56,985900.62,696290.35
2009-04,1640834.29,981177.35,ND
2009-05,1647330.17,968283.07,ND
2009-06,1633191.44,964515.36,700654.89
2009-07,1633215.74,961314.32,ND
2009-08,1632273.77,951850.14,ND
2009-09,1629334.78,947715.17,734417.74
2009-10,1633246.53,940494.85,ND
2009-11,1631987.59,925270.78,ND
2009-12,1635860.65,916414.63,760039.58
2010-01,1630941.89,909769.26,ND
2010-02,1627063.12,902837.91,ND
2010-03,1637105.71,899180.99,788429.00
2010-04,1636264.65,894797.00,ND
2010-05,1638421.36,885102.47,ND
2010-06,1642128.43,877763.78,799277.65
2010-07,1643863.16,872213.34,ND
2010-08,1650714.71,866324.29,ND
2010-09,1659985.05,860608.22,834439.42
2010-10,1675474.34,854685.16,ND
2010-11,1680935.87,850982.76,ND
2010-12,1807385.87,839491.67,843900.82
2011-01,1819632.85,835712.44,ND
2011-02,1830509.51,834305.63,ND
2011-03,1837483.98,836088.03,890734.32
2011-04,1847658.37,832443.32,ND
2011-05,1853306.12,834255.45,ND
2011-06,1859136.72,836801.11,898911.31
2011-07,1883237.65,836085.03,ND
2011-08,1875996.83,836437.36,ND
2011-09,1884614.36,837993.30,936853.36
2011-10,1888224.22,838138.95,ND
2011-11,1902528.19,842839.88,ND
2011-12,1914197.09,841244.19,943045.66
2012-01,1927369.61,841280.08,ND
2012-02,1935543.99,842174.80,ND
2012-03,1950845.72,840877.28,990854.45
2012-04,1966094.41,839165.60,ND
2012-05,1980001.12,844731.13,ND
2012-06,1996610.33,843239.40,1007677.82
2012-07,2005771.29,841238.63,ND
2012-08,2020090.00,846046.09,ND
2012-09,2031758.66,845539.30,1037858.46
2012-10,2046449.11,848190.22,ND
2012-11,2061345.96,850450.10,ND
2012-12,2076968.56,845913.82,1050731.08
2013-01,2089590.28,848652.20,ND
2013-02,2107305.77,850441.20,ND
2013-03,2118175.26,848058.67,1088337.56
2013-04,2129321.79,849409.57,ND
2013-05,2142476.72,852556.30,ND
2013-06,2155294.24,851387.53,1095886.93
2013-07,2169227.82,852156.79,ND
2013-08,2184058.27,853828.51,ND
2013-09,2200654.12,854608.70,1130378.77
2013-10,2215924.40,857236.76,ND
2013-11,2227307.55,856252.23,ND
2013-12,2240635.11,858176.84,1141458.71
2014-01,2254344.99,859709.39,ND
2014-02,2269834.77,859703.38,ND
2014-03,2286383.57,860927.98,1177837.15
2014-04,2303149.39,870981.53,ND
2014-05,2320056.77,873135.07,ND
2014-06,2335982.12,875772.80,1187017.58
2014-07,2352829.85,880332.42,ND
2014-08,2367917.48,881418.61,ND
2014-09,2384021.20,883433.21,1221134.10
2014-10,2399281.47,884818.76,ND
2014-11,2414460.31,886063.63,ND
2014-12,2427238.97,889976.12,1230070.17
2015-01,2439277.09,888329.60,ND
2015-02,2456599.63,885974.55,ND
2015-03,2472599.85,890879.38,1265107.16
2015-04,2485427.40,899414.10,ND
2015-05,2500375.06,900985.94,ND
2015-06,2515576.78,906524.50,1266073.46